,5,Date,CRUDE_PETRO,WHEAT_US_HRW,RICE_05,COPPER,ALUMINUM,CRUDE_PETRO_logret,WHEAT_US_HRW_logret,RICE_05_logret,COPPER_logret,ALUMINUM_logret,CRUDE_PETRO_vol_3m,CRUDE_PETRO_vol_6m,CRUDE_PETRO_vol_12m,WHEAT_US_HRW_vol_3m,WHEAT_US_HRW_vol_6m,WHEAT_US_HRW_vol_12m,RICE_05_vol_3m,RICE_05_vol_6m,RICE_05_vol_12m,COPPER_vol_3m,COPPER_vol_6m,COPPER_vol_12m,ALUMINUM_vol_3m,ALUMINUM_vol_6m,ALUMINUM_vol_12m,CRUDE_PETRO_shock,WHEAT_US_HRW_shock,RICE_05_shock,COPPER_shock,ALUMINUM_shock
46,652,2013-11-01,102.62649122807,306.75162817895,438.0,7070.65476190476,1747.96428571429,-0.02692394646696025,-0.05989750014732779,-0.0022805026987252177,-0.018547537046549142,-0.03740362809834453,0.020054462961171915,0.03224480223857319,0.03174579276418304,0.058862168660746846,0.03965531810382116,0.03483954511670678,0.03983555643798131,0.02819615028925721,0.026229571174168548,0.012352095684700144,0.025896905078294882,0.029933860693628796,0.03720616736059071,0.029485278852981096,0.037197919016398975,0,0,0,0,0
47,653,2013-12-01,105.48165079365,291.55664720357,451.0,7214.9,1739.81,0.02744091314966498,-0.050804074473459734,0.02924842912623219,0.020195245193657545,-0.004675933649166647,0.03266076936361307,0.03343478567248303,0.03263031514587337,0.06527574713669047,0.0435114659088898,0.035936116253189127,0.02129982177599988,0.038774892849478236,0.029586752744421563,0.01960878633090486,0.0223140836121048,0.028623130268326594,0.03360590490434235,0.029494804646240606,0.028278611885738186,0,0,0,0,0
48,654,2014-01-01,102.09666666667,275.577525,450.0,7291.47,1727.41,-0.032616934755957096,-0.05636533047301721,-0.002219756738312888,0.010556839667338334,-0.007152734967472259,0.03315341403196366,0.028716993069677003,0.03221334031721531,0.004584288046995887,0.04696582750218453,0.03745209264241618,0.018185726791910505,0.0397399140713662,0.02861293304960732,0.020169972652046047,0.020405394552956237,0.028650029504514906,0.018222481828520546,0.028177816239572613,0.028225178637201993,0,0,0,0,0
49,655,2014-02-01,104.82666666667,292.1121765,459.0,7149.21,1695.17,0.02638811553880573,0.058268908123975824,0.01980262729617973,-0.019703310692250307,-0.01884014610595597,0.03437452893774628,0.028541207001676602,0.032408912380015316,0.06463854856005753,0.05614814838992434,0.041395753569305124,0.016147524538768807,0.03679245660099121,0.03042115495421538,0.020818542706985948,0.01615206366099119,0.028643139397506016,0.00756477625149818,0.024061685646863114,0.0274147027616843,0,0,0,0,0
50,656,2014-03-01,104.04,323.7117327,422.0,6650.04,1705.37,-0.0075327518650761096,0.10271551128184779,-0.08404489602453331,-0.07237899140374474,0.00599906520167217,0.029612602714110214,0.028051522668998723,0.02904614401715161,0.08208047210352183,0.07231994711429891,0.05136961680765085,0.054718441311892435,0.040047755379117055,0.03577910370011131,0.0419697432953301,0.03352609352678332,0.03168557565756704,0.012426797959745897,0.0227045551633914,0.021353491113209545,0,0,0,0,0
51,657,2014-04-01,104.86666666667,324.8140428,395.0,6673.56,1810.67,0.007914261375648766,0.0033994367014637886,-0.06611954913488999,0.0035305809888318443,0.05991484653902267,0.016982926480892693,0.025894949855384784,0.026528046450930327,0.04974910735633972,0.06826699535807634,0.051301845191569474,0.05551012905108998,0.04654898827154801,0.03715374239695999,0.03889473880850591,0.033260270480057766,0.028727254789407984,0.04026215502203992,0.033021234227601164,0.028543057633502594,0,0,0,0,0
52,658,2014-05-01,105.71333333333,334.7348337,388.0,6891.13,1751.05,0.00804132613718061,0.030085834622314997,-0.01788042527784841,0.03208162670750238,-0.03348133452176309,0.008955243055822184,0.022587032077458467,0.026543428150111,0.051398632335427574,0.062209865251091845,0.050981430486564776,0.034220043641112814,0.0459538956318852,0.03727006678858731,0.05398988505364875,0.037623645259151316,0.0307940207078809,0.04688365044852756,0.032169040962980476,0.02972456190005879,0,0,0,0,0
53,659,2014-06-01,108.37333333333,306.4422078,397.0,6821.14,1838.95,0.024851028188641624,-0.08830949490121158,0.022930941063916892,-0.01020846407192138,0.048979148555669566,0.009741973607284763,0.02209029536552636,0.02713421772694453,0.06210226246909035,0.07130893089425273,0.05731392584111672,0.044576844695096624,0.04464807543253067,0.03991887708406658,0.021573036213998347,0.035663294871308315,0.029341189049151433,0.05105906285287945,0.03752325244918136,0.03327768509332759,0,0,0,0,0
54,660,2014-07-01,105.22666666667,280.3542021,422.0,7113.38,1948.3,-0.02946530267569468,-0.08897537107428978,0.06106903334882137,0.04195090432215814,0.057762440906644716,0.027807604135469045,0.021043658908900066,0.024577239709291952,0.0685486058039496,0.07813887556635316,0.06230758956542855,0.03948227180912531,0.05606175706343702,0.04661308729554746,0.02770816404971745,0.041062918199699164,0.03166893200824002,0.050336044157104735,0.04104584178818467,0.03584440312791817,0,0,0,0,0
55,661,2014-08-01,100.05,263.4521139,445.0,7001.84,2030.49,-0.05044669257648483,-0.062182190684836755,0.05306896813022847,-0.01580454597655297,0.04131994576703764,0.03885921013341186,0.027756685856002595,0.026874831993331766,0.015280455556443803,0.07651362976497225,0.06419050015729927,0.0201114221363688,0.06110106576187319,0.048096012094556904,0.031852807001266296,0.04079701423089866,0.029610374823213468,0.008227649100199772,0.03676923832033341,0.0367706800420627,0,0,0,0,0
56,662,2014-09-01,95.85,243.6105321,432.0,6872.22,1990.43,-0.0428855915380889,-0.0783008504137577,-0.029648693922129907,-0.0186857735180341,-0.01992644744033861,0.010626171498019017,0.03123043062922358,0.028491187977411132,0.013488458635507116,0.05130323383832329,0.06653679193696614,0.050226020315032927,0.05010130038336144,0.043723415072292174,0.03420721222892408,0.025786500387599734,0.029988714545267373,0.04094109528725101,0.041397434029956555,0.035745773592165006,0,0,0,0,0
57,663,2014-10-01,86.08,245.4477156,428.0,6737.48,1946.19,-0.10750737307817912,0.007513183350783192,-0.009302392662313561,-0.01980123036865206,-0.02247708062191859,0.03532955834624494,0.046897823272105954,0.03979995916272428,0.045609400976047966,0.05213828253219256,0.06274801585065527,0.043101373213771325,0.038167661422342535,0.04368927341870556,0.0020623288721497114,0.02781800711864873,0.030173808124460397,0.036119447639308994,0.04146765333959956,0.03631968886670075,0,0,0,0,0
58,664,2014-11-01,76.99333333333,258.6754368,418.0,6712.85,2055.55,-0.1115582583946858,0.05249018262139655,-0.023641763057040424,-0.0036623677679354836,0.05466983686721993,0.0385320634763217,0.05123172049333593,0.04832466100866117,0.06644957132634918,0.05907747283385476,0.06517358189765202,0.010453649575549784,0.039170485630490616,0.0441296035934644,0.009013044716432581,0.02346924649413196,0.029896398932566043,0.04382304994748204,0.03754916355776665,0.03607964472460934,0,0,0,0,0
59,665,2014-12-01,60.70333333333,269.6985378,418.0,6446.45,1909.46,-0.2377202265792247,0.041730672456473064,0.0,-0.04049400831073302,-0.07372297246979943,0.07403674662504732,0.07717521834517899,0.07561053782498392,0.023485932254138545,0.06284657765753693,0.06591962720796359,0.011909974902060645,0.03905748998732755,0.042923873686552705,0.018462681685311923,0.02782840625861206,0.030498085957147,0.0646303615426641,0.05316773179183567,0.04390112218787048,1,0,0,0,0
60,666,2015-01-01,47.10666666667,248.3872092,420.0,5830.54,1814.72,-0.25358407761665813,-0.08231595257155143,0.0047732787526575905,-0.10041997126212443,-0.05088929372837925,0.07782441488334138,0.09115558556720554,0.09615793318797373,0.07491776194100194,0.06145550105520853,0.06809422787089887,0.015215845641647774,0.029529140584649696,0.04303211479059522,0.04883599187529633,0.035034189153555856,0.039421794838532365,0.06849430685151547,0.050561696846905556,0.04696012500084118,1,0,0,1,0
61,667,2015-02-01,54.79,236.9966715,420.0,5729.27,1817.82,0.15109316172741874,-0.04694275924719167,0.0,-0.017521497470141846,0.001706795108966996,0.22919830596355267,0.14768475609228862,0.11225918407919946,0.06390331952372846,0.05966099424859161,0.06541434002222905,0.002755853772764161,0.014072049706657189,0.04233724186027005,0.04279994985786125,0.03487086008935788,0.039421440876467984,0.03868112218907977,0.04444910090047993,0.04641875854387472,0,0,0,0,0
62,668,2015-03-01,52.82666666667,230.7502476,410.0,5939.67,1773.86,-0.036491581828075444,-0.02671015032757377,-0.02409755157906053,0.03606545331606745,-0.024480017879383746,0.20251784110115648,0.14820458445689322,0.1114764386061451,0.028144349678201137,0.05245159869079642,0.0533650603739492,0.015475793066371533,0.012598509552625755,0.03544741563298977,0.06876528845026988,0.0451499337422621,0.0383505130736077,0.026298122830160347,0.044518379534459585,0.04723484173772892,0,0,0,0,0
63,669,2015-04-01,57.54333333333,223.4015136,399.0,6042.09,1819.19,0.08552217343804085,-0.03236528450203166,-0.027195742808490055,0.017096402307699685,0.025233384004193126,0.09519711742324108,0.1659534665881867,0.11763310912852294,0.010439043507997401,0.052461285062121964,0.052429743865582315,0.014887910128160752,0.014707628664319258,0.03052631817105088,0.02717163096488174,0.048289778255889974,0.03896185384099603,0.024868560762436088,0.047944801506892294,0.04443251911360124,0,0,0,0,0
64,670,2015-05-01,62.50666666667,215.3179062,381.0,6294.78,1804.04,0.08273493056030157,-0.036855092389154305,-0.04616204176316249,0.04097073993044759,-0.008362752733684746,0.06965400975930382,0.17429520038800447,0.12284497078583242,0.0050836136561060825,0.040572704408117256,0.04874942938398729,0.011945438543759948,0.020210680748304722,0.03308732258162014,0.012608665868178326,0.054061816854782486,0.0398729126389584,0.025363651703191888,0.036040586193357524,0.04326812891847197,0,0,0,0,0
65,671,2015-06-01,61.30666666667,209.8063557,376.0,5833.01,1687.73,-0.01938462593372065,-0.025930579921002332,-0.013210231736806462,-0.07618755636016815,-0.06664416357027005,0.059779607860627575,0.1435160173227299,0.12125138588064846,0.005491034671402554,0.021264907066250224,0.046002285157970654,0.016538524722534302,0.01886619259403168,0.03229501704765088,0.06191115587597159,0.0596670344793936,0.04454880796256007,0.046488183088305296,0.03406053079492725,0.04481921108430612,0,0,0,0,0
66,672,2015-07-01,54.34,197.3135079,392.0,5456.75,1639.5,-0.12062798778866898,-0.061391115147145604,0.04167269640056808,-0.06667978771666021,-0.02899311347078195,0.10168177376635887,0.09984581294769776,0.12286557367957895,0.01816044669041348,0.01365654904413379,0.0434938309055641,0.04437134738626643,0.030229198844560407,0.029034142059651696,0.0650706028825599,0.05118143760655543,0.04338009318138912,0.029552033790248008,0.031216976394257176,0.04015030318558828,0,0,0,0,0
67,673,2015-08-01,45.69,179.6765463,373.0,5127.3,1548.13,-0.1733811484230217,-0.09363560503399256,-0.049683420146646964,-0.06227416959661766,-0.0573435663329314,0.07826029561172086,0.10486229823755285,0.1274832810528401,0.033865240567427055,0.02664702851782474,0.04650123927137904,0.045986174198158536,0.033116331030898095,0.02483069616262002,0.007110900866864584,0.05540141780597761,0.04481793861262543,0.019612287220236467,0.033400768501522134,0.037736641586433695,0,0,0,0,0
68,674,2015-09-01,46.28,172.695249,357.0,5217.25,1589.6,0.012830446750295798,-0.03962979477076783,-0.04384263786417649,0.01739123831237054,0.026434661285835593,0.09597639282960545,0.10620182682815578,0.12937503540644096,0.02717195163759204,0.02524741116193555,0.04427963748479632,0.05114184060478363,0.03457997261235233,0.025921230858176127,0.0473179389976273,0.05215208759505325,0.046528114971823804,0.042612161438766935,0.039927415754547446,0.04032026315984239,0,0,0,0,0
69,675,2015-10-01,46.95666666667,172.709946468,373.0,5216.09,1516.49,0.014515288278700892,8.510276163601421e-05,0.043842637864176526,-0.00022236407608291074,-0.04708395826193586,0.1079989720577406,0.09520389831961446,0.1301523214428179,0.04704159807714593,0.031934113665810386,0.04377689465030556,0.05239266145220539,0.043813489372980595,0.031159887426391475,0.04184742679218212,0.05001664343567879,0.04698992895025055,0.04569653232817987,0.034743978817966446,0.04114493659458273,0,0,0,0,0
70,676,2015-11-01,43.11333333333,177.1044894,368.0,4799.9,1467.89,-0.08539288325391721,0.025126316584860208,-0.013495481474884621,-0.08315299471322495,-0.032572458488852776,0.05720184144338288,0.07702003800865383,0.129252561447412,0.03265396717514412,0.04254129230306397,0.03964772635861511,0.04452961076597209,0.040509692822367244,0.030936203034996574,0.05369182321619968,0.042647900135201644,0.04979252839422579,0.03893886496800372,0.03304663361600157,0.033618725048120565,0,0,0,0,0
71,677,2015-12-01,36.57333333333,189.2299005,363.0,4638.83,1497.2,-0.1645129299490581,0.06622278661313583,-0.013680103904080154,-0.03413290509420553,0.019770701543455577,0.08971503724742251,0.08351040387846859,0.12096234609361624,0.03339205360502802,0.05890331937131213,0.044140058747602164,0.03315760303791406,0.040527365710835456,0.030760976271652567,0.04169409126057819,0.03990153074268971,0.049680606382627765,0.03516611902936938,0.034942537127238694,0.032900141583248936,0,0,0,0,0
72,678,2016-01-01,29.78,193.2717042,369.0,4471.79,1481.1,-0.20548235014533864,0.021134312073973576,0.016393809775676352,-0.03667340337419132,-0.01081164209734713,0.06104636931399833,0.09667546568591871,0.11391308585567568,0.024959388631229977,0.05608958783778894,0.04298009101658123,0.01731013239367663,0.03561316134921752,0.031502624313197634,0.02759763192984398,0.0374180134988057,0.044280176826097695,0.02629518103746009,0.03479101487704676,0.031514170007989825,1,0,0,0,0
73,679,2016-02-01,31.03,187.0252803,384.0,4598.62,1531.26,0.04111745120442596,-0.032853196187187114,0.03984590854719978,0.027967482590949156,0.0333058709510309,0.1321450018415944,0.10362777679500175,0.10098889127284329,0.04960455616232499,0.03961186824101221,0.042392641716045946,0.026831185927763585,0.034436298220898665,0.03468256854333623,0.03660909818727987,0.041316727874023663,0.04659530184245994,0.022601015873295428,0.033387722623215085,0.03440084977080829,0,0,0,0,0
74,680,2016-03-01,37.34,191.067084,384.0,4953.8,1531.01,0.18511065965328788,0.021380795024950255,0.0,0.07439870034913633,-0.00016327756896378763,0.19752991562827926,0.14496069151518257,0.12136613287685064,0.031241099012071356,0.032546958063039304,0.04391881202686163,0.020026875125283356,0.02554213791596312,0.03432797531253356,0.05578427846982234,0.05530702727088759,0.051697387330264764,0.02302146291093233,0.03052829530934209,0.03446253219101504,0,0,0,0,0
75,681,2016-04-01,40.75,187.392717,395.0,4872.74,1571.23,0.08739070157329502,-0.019418085857101513,0.02824321231339494,-0.016498551619910387,0.025931103789279982,0.07351241163487648,0.15285510952607145,0.12152738930705184,0.028244104616738708,0.0354045581696246,0.043630970758699,0.02049389351988074,0.02225331628477461,0.034863108672826146,0.045452166425217204,0.05521089963739005,0.05069377072989002,0.017585447732964506,0.025063499418781575,0.034532074945068145,0,0,0,0,0
76,682,2016-05-01,45.93666666667,171.9603756,433.0,4694.54,1550.63,0.1198077965321446,-0.08594242980072477,0.09185196310136803,-0.037256275925884604,-0.013197452157159471,0.04977369148547179,0.15910031764279,0.12503980288093142,0.05417304312007924,0.052890352299640106,0.04798609471209969,0.04704702495759082,0.03706381180557123,0.04081008144278362,0.05938578289577207,0.04561900933987645,0.0473512605770196,0.01992423288409813,0.019811729160751225,0.03451129188288736,0,0,1,0,0
77,683,2016-06-01,47.68666666667,173.0626857,441.0,4641.97,1593.51,0.037388197793181685,0.006389798098770988,0.018307147444356107,-0.011261286189607875,0.027277830384781033,0.04152129711795124,0.1340410126857598,0.12636614253866577,0.04763887684145824,0.04112852790089664,0.04845045860579149,0.03990329658877838,0.03197440604369248,0.040142819974177554,0.013748039611397785,0.04347242290568162,0.04452638004463342,0.022989512318397787,0.020828399155430364,0.03167777928745774,0,0,0,0,0
78,684,2016-07-01,44.12666666667,151.7513571,442.0,4864.9,1629.05,-0.07758754798945548,-0.13141050105538496,0.0022650066308520615,0.04690731534234744,0.022057892476210858,0.0991441159906179,0.08898771754933736,0.12386539177772721,0.07021574877888653,0.05806947781444082,0.05773480843165946,0.047770306260888115,0.03385735463219042,0.03921074267118384,0.043094539079289604,0.0427117641601369,0.045538486720903784,0.02201679500531716,0.018306538539136406,0.03155923481967623,0,1,0,0,0
79,685,2016-08-01,44.87666666667,149.1793002,415.0,4751.67,1639.28,0.01685370030036556,-0.017094433359300183,-0.06303136184699984,-0.02355002523760569,0.006260098220470681,0.06131916106745075,0.09085124061961479,0.11384889122767505,0.07372086419692307,0.05882560088448258,0.05313113296771966,0.04308309628306618,0.050086204489697805,0.04119690467618109,0.037636055747055135,0.04449374221565722,0.04275068126256095,0.010943514978033848,0.016382934214455993,0.026002459914798604,0,0,0,0,0
80,686,2016-09-01,45.04333333333,150.649047,384.0,4722.2,1592.36,0.0037070030587029296,0.009804000096620835,-0.07763596764297141,-0.0062213425037962585,-0.029039928534664895,0.051154649604614466,0.06905565951143566,0.11377495478584154,0.07498135811818869,0.05665053396255618,0.05300649258308653,0.042546202213510104,0.06257002496098224,0.046003946405635786,0.03671324550127447,0.028977815101977715,0.04209750125266823,0.026161834493269885,0.023248457025048953,0.02672150164193619,0,0,0,0,0
81,687,2016-10-01,49.29333333333,151.7513571,369.0,4731.26,1665.9,0.0901638560184429,0.007290433262679274,-0.039845908547199674,0.0019167591070030066,0.04514832542175916,0.046586840065042164,0.06951423962625754,0.11684316140380491,0.014857464233975047,0.05953077378502455,0.05318868605710115,0.019056706263303035,0.06259771472026843,0.04610144546368906,0.013006851066338664,0.028870155412885342,0.04213936021661015,0.03710858644769245,0.027405014216012755,0.025118502191636027,0,0,0,0,0
82,688,2016-11-01,45.26,150.649047,365.0,5450.93,1737.11,-0.08536520519486254,-0.007290433262679344,-0.010899290458035631,0.14159468451153412,0.04185729489660836,0.08776777791165073,0.06796400365760982,0.11684123559704204,0.009229836931880437,0.05456460772976489,0.0520093413543465,0.033465851617602134,0.03790161823066313,0.04604300963494922,0.08309204673707574,0.062054463457903025,0.05403079133291687,0.04191488239532633,0.027401356975283293,0.023362931358464706,0,0,0,1,0
83,689,2016-12-01,52.62,141.8305662,373.0,5660.35,1727.74,0.15067263540675538,-0.06031979023352268,0.021681066061323948,0.03769949143980223,-0.005408616731928686,0.12260072451482679,0.09254337461465956,0.11077303322860703,0.035580558105464226,0.0544064230007616,0.046963362992626476,0.030781365938411537,0.03875001140466995,0.04626653063560361,0.07255404643198395,0.05951583153409411,0.05258417926685313,0.02828692773445443,0.028630700593202028,0.02392472604186584,0,0,0,0,0
84,690,2017-01-01,53.59,153.2211039,377.0,5754.56,1791.24,0.018266207894612373,0.07724885233397065,0.010666767804195228,0.016506856235629683,0.03609392135279786,0.11831088567930163,0.08057103792626377,0.0827648701759647,0.06938315709137181,0.04491106171944354,0.05411774580246574,0.016572513719989808,0.04018384266491491,0.04613689058321935,0.06694562932346874,0.05939489068748308,0.0498578832933125,0.02578676515888316,0.030011938790754516,0.023701240205468446,0,0,0,0,0
85,691,2017-02-01,54.35333333333,155.0582874,367.0,5940.91,1860.75,0.014143459059834683,0.011919092237210502,-0.02688333939344053,0.031869736299341915,0.03807151480687148,0.07766238375006239,0.0806830321826552,0.08336139205977273,0.06881323166463388,0.04404849173119414,0.05464307301944283,0.025461823690333226,0.03611734268661615,0.04514343979942316,0.010947845417758449,0.053824591082076725,0.04992002479220215,0.024552302614266597,0.030785561331219673,0.024057683417740602,0,0,0,0,0
86,692,2017-03-01,50.90333333333,154.323414,370.0,5824.63,1901.47,-0.06557753326967863,-0.004750602758597753,0.008141157583699866,-0.019766842173014366,0.021647638985692358,0.047262047156222016,0.08995561774352917,0.07666832532545542,0.04333929495087127,0.04422672066226893,0.05354410989626161,0.02098850735538193,0.02387233090362813,0.04526630949431431,0.02651457308860239,0.05624128627246576,0.04819291189175057,0.008966136729283588,0.01894606322572747,0.023523670543876378,0,0,0,0,0
87,693,2017-04-01,52.16333333333,166.0813884,380.0,5683.9,1921.22,0.02445141220999199,0.07342746855481715,0.026668247082161273,-0.024457861285125625,0.010333129671088017,0.04927288223138866,0.08353164801768556,0.07418613335088832,0.04117638870915997,0.052646352285068795,0.059648792342893955,0.027196019463148084,0.020292952506213734,0.0451693653856438,0.03125470670229703,0.06023061452516669,0.04869539117163935,0.013947400163715285,0.01854728049992082,0.02348000382925907,0,0,0,0,0
88,694,2017-05-01,49.89333333333,180.4114197,421.0,5599.56,1913.02,-0.044492428209249396,0.08276194796228946,0.10246158096194996,-0.01494959361026115,-0.004277255728135207,0.047086880358448005,0.07553886184968067,0.06920137821726179,0.04805793356940802,0.057609715543573956,0.06001818659502532,0.049973701037228015,0.042864536329673304,0.04725526144295335,0.004754273484672637,0.027572434556446694,0.04700597504986165,0.012997317982742585,0.01910176609233924,0.022568944922841696,0,0,1,0,0
89,695,2017-06-01,46.16666666667,189.5973372,458.0,5719.76,1885.29,-0.07762935633830206,0.04966263768704218,0.08423635043180361,0.02123882324384944,-0.014601489965813879,0.052076534134858216,0.04601035078831434,0.07248010496868536,0.017065872536925826,0.03686952277109311,0.06145767553662051,0.03956192405955755,0.04936406864523309,0.053317973026496275,0.024111531285273612,0.02422180790644347,0.04630583337592064,0.012528556917067887,0.021400165558248623,0.02410549868675921,0,0,0,0,0
