,5,Date,CRUDE_PETRO,WHEAT_US_HRW,RICE_05,COPPER,ALUMINUM,CRUDE_PETRO_logret,WHEAT_US_HRW_logret,RICE_05_logret,COPPER_logret,ALUMINUM_logret,CRUDE_PETRO_vol_3m,CRUDE_PETRO_vol_6m,CRUDE_PETRO_vol_12m,WHEAT_US_HRW_vol_3m,WHEAT_US_HRW_vol_6m,WHEAT_US_HRW_vol_12m,RICE_05_vol_3m,RICE_05_vol_6m,RICE_05_vol_12m,COPPER_vol_3m,COPPER_vol_6m,COPPER_vol_12m,ALUMINUM_vol_3m,ALUMINUM_vol_6m,ALUMINUM_vol_12m,CRUDE_PETRO_shock,WHEAT_US_HRW_shock,RICE_05_shock,COPPER_shock,ALUMINUM_shock
90,696,2017-07-01,47.65666666667,202.4576217,417.0,5985.12,1902.96,0.031764492413677396,0.06562804367135186,-0.09378296231538355,0.045349542464763484,0.009328913429401708,0.05609543667342355,0.04861773442283111,0.06899939134114429,0.01655309238577474,0.03532235736083674,0.04507961823924024,0.1084242865666998,0.0723805928122979,0.06022511265116276,0.030350491778418007,0.029928418585559242,0.046217688644214425,0.01200265150147877,0.018618646747386253,0.02399908194952629,0,0,1,0,0
91,697,2017-08-01,49.94333333333,171.2255022,393.0,6485.63,2030.01,0.04686650001384346,-0.16754917502726865,-0.05927660992954019,0.08031257137858322,0.06463015049982104,0.067939069549095,0.05461921340472645,0.06994964309921482,0.13026094393620383,0.09536287449920182,0.07101667037703922,0.09440827458229274,0.07733010185783012,0.05990426536181882,0.029702547283760733,0.042160461457949626,0.04758354320791639,0.04063771622325763,0.027596032707034198,0.02808678879530076,0,1,0,0,0
92,698,2017-09-01,52.95,178.5742362,402.0,6577.17,2096.49,0.058459042660539175,0.04202298977484787,0.022642476749759752,0.014015601323241937,0.03222379861284776,0.01338566827775936,0.05471323641421627,0.07135075552009121,0.12835452605273068,0.09518695760167531,0.0715543105771699,0.05980009473077516,0.0774341237103127,0.05562163717392981,0.03316503554651015,0.03876892892015994,0.046690929858837604,0.027786610179797736,0.028467144288531976,0.024077463639491987,0,0,0,0,0
93,699,2017-10-01,54.92,175.6347426,394.0,6807.6,2131.49,0.036529508852354835,-0.016597891409037713,-0.020101179321087265,0.03443507350231098,0.016556747917552416,0.010970755704239124,0.055715718459576416,0.06769654835979295,0.10812276201661732,0.0929685663179531,0.07209339838182266,0.040972493334006536,0.07823257213948286,0.054493165027035995,0.03395336972471191,0.032060353766166096,0.046002705684748686,0.024517613246902603,0.028320437727983296,0.023071570560014236,0,0,0,0,0
94,700,2017-11-01,59.93333333333,179.6765463,402.0,6826.55,2097.44,0.08735525246958428,0.022751756983416027,0.020101179321087303,0.0027797863750294574,-0.016103712212975352,0.025492324363152644,0.05658971965761451,0.06407184801046129,0.029878038067803193,0.08648980429691715,0.07187708981792108,0.02397814271135934,0.06382801309338981,0.05438167332386014,0.016048133768618456,0.0275863776210684,0.03022571934015424,0.024656677378372235,0.03045454016412801,0.024240114803586343,0,0,0,0,0
95,701,2017-12-01,61.18666666667,184.0857867,406.0,6833.89,2080.47,0.020696467489222894,0.024243611609992635,0.009901070982711537,0.0010746360595088487,-0.008123723741137307,0.034826558419567194,0.02363676615114782,0.05005323191519089,0.02316120617070024,0.08412078790292507,0.06788989590681457,0.0208981931986175,0.04755439606353611,0.054219250134399856,0.018787777618637324,0.030394282930819787,0.029986802200578783,0.017026995983064893,0.0292727418993945,0.024466748288266824,0,0,0,0,0
96,702,2018-01-01,66.22666666667,192.1693941,442.0,7065.85,2209.73,0.07915390071251283,0.04297536298005815,0.08495672247596539,0.033379262720929,0.06027650639413538,0.03634998231259724,0.02540132441423464,0.05364079478018408,0.011270155124074813,0.08076273413752985,0.06603759304716941,0.040709610882250835,0.048135620606885546,0.05872222307874886,0.018178853988336147,0.029539400310810263,0.030420462734365813,0.04198453979946856,0.03383814443625002,0.02716585502418039,0,0,0,0,0
97,703,2018-02-01,63.46,192.1693941,425.0,7006.52,2181.79,-0.04267341541604084,0.0,-0.03922071315328127,-0.008432176177533649,-0.012724695320872545,0.060930162910183355,0.047614724922335136,0.056413681664603504,0.021546511846676893,0.023555603921829035,0.0662410429217712,0.06253843620424639,0.04278657571127514,0.059590446091117556,0.021917134869792104,0.01778606316001362,0.030863903038025095,0.040883851485786486,0.030220783156135137,0.027622165592014376,0,0,0,0,0
98,704,2018-03-01,64.16666666667,192.1693941,430.0,6799.18,2069.24,0.011074078904731681,0.0,0.011696039763191236,-0.030039127440897387,-0.05296425069663832,0.0610540064727224,0.047853925014222864,0.05077687369782226,0.024811837385058634,0.021589370964698113,0.06610755024075701,0.06242285756376238,0.042528173165621797,0.05957712088526466,0.03224114601037738,0.024894191253535758,0.031999524166806965,0.05740479993747069,0.037871649670395816,0.033364085483569055,0,0,0,0,0
99,705,2018-04-01,68.79333333333,213.8481594,451.0,6851.51,2254.69,0.06962297595962903,0.10688898366651482,0.04768213081507015,0.007667049262041,0.08583110111779813,0.056165300687797404,0.05032084064856265,0.05282678466972431,0.06171238349326791,0.03979591408221629,0.0692751288308268,0.04366466681146762,0.04153465776306672,0.06033468985075368,0.01892001217496432,0.020728733945403637,0.029863231532460156,0.07141033598599154,0.052471796224031884,0.040413824332613625,0,0,0,0,0
100,706,2018-05-01,73.43,213.8481594,451.0,6825.27,2299.67,0.06522573044410909,0.0,0.0,-0.003837165209371661,0.019753143159596698,0.03260805237695899,0.04661368210269018,0.049459513293951644,0.06171238349326791,0.04197052736158092,0.06664425099598476,0.024850827264572627,0.04256658751481976,0.05359358331642999,0.019324619603585672,0.020795588068189163,0.028990368889690366,0.06942413795223029,0.05101255704991941,0.040055416138686975,0,0,0,0,0
101,707,2018-06-01,71.97666666667,219.3597099,427.0,6965.86,2237.62,-0.019990579044842364,0.02544666566116439,-0.054683326274053805,0.02038917339676232,-0.02735283336656054,0.05051690214106571,0.051602441451716816,0.03964932722766771,0.05583553048107186,0.041946023108447444,0.06583348897004311,0.051222616385937364,0.0524074033932667,0.04997728469387007,0.01211827047177473,0.022431576099907723,0.028978765720918617,0.05685635786460517,0.05333284527632675,0.04107801971657238,0,0,0,0,0
102,708,2018-07-01,72.66666666667,218.2573998,398.0,6250.75,2082.24,0.009540781702348197,-0.005037794029957181,-0.07033200794418681,-0.1083196175759667,-0.07196856368920147,0.04327188114482298,0.044946115787905555,0.040427839154807375,0.016341228251567846,0.04335291531293646,0.06374240316054017,0.03692726804559873,0.04483966044708694,0.04656809733060383,0.06839767443470875,0.04624248962520187,0.044715310793519265,0.045866487264600145,0.05668045357903403,0.04807624431760523,0,0,0,1,0
103,709,2018-08-01,71.08333333333,236.6292348,405.0,6051.05,2051.51,-0.02202987641739313,0.08081940674170864,0.017435061822101347,-0.0324696458458321,-0.014868129954172202,0.017668080708196615,0.04013842351595895,0.04339659225298522,0.043525666109738806,0.047772679160450526,0.03680651549988052,0.04681346258460513,0.0453077949213901,0.04343288540218218,0.06469573125645552,0.046036093947296255,0.038558685910782556,0.030019134853862765,0.05670853222491082,0.04485819928101286,0,0,0,0,0
104,710,2018-09-01,75.36333333333,212.3784126,405.0,6050.76,2026.46,0.05846796371643902,-0.10812485743197617,0.0,-4.792671510390419e-05,-0.012285678944224079,0.04055958140021844,0.042859770094021137,0.04339713513259634,0.09460297434483168,0.0757027275538426,0.05312427076688062,0.04646437929131336,0.04453416650808854,0.042967927071765305,0.055568493958243766,0.04692550296922952,0.03811347943680209,0.033737158834707036,0.052884925486570776,0.04385976220940688,0,0,0,0,0
105,711,2018-10-01,76.72666666667,213.4807227,409.0,6219.59,2029.86,0.017928461452207757,0.0051768881795337274,0.009828088936262693,0.027520104191842844,0.0016763967321380578,0.04024926971458593,0.037376320721358644,0.04345205659454337,0.09509557572707186,0.06151744589057018,0.05233346140645481,0.008741078779394581,0.0367283233074235,0.04252215491509361,0.030027582622928723,0.04982898367000871,0.03747783062572474,0.008900655160204787,0.031156216583717342,0.043470408696953414,0,0,0,0,0
106,712,2018-11-01,62.31666666667,203.5599318,401.0,6195.92,1938.51,-0.20802041011721223,-0.047586070104627495,-0.01975372873623254,-0.003812977264368168,-0.04604718841487784,0.14359224514566113,0.09327384802177456,0.07722503027167983,0.056695326227972694,0.06446973143666895,0.055390211930455104,0.015065883467471184,0.035850709315753876,0.04263102398079404,0.017107181373458277,0.04983017782827615,0.03736113068909174,0.02453677396009911,0.026676127518617806,0.04505443693098488,1,0,0,0,0
107,713,2018-12-01,53.96,211.2761025,404.0,6075.32,1920.38,-0.14398588141551136,0.037205354050066725,0.007453450654580972,-0.019656348178967067,-0.009396553619908848,0.11645425987330006,0.10439080194937764,0.08775723396274096,0.042816153499774245,0.0658614447183273,0.0558095034815097,0.01643651146168957,0.03250221814976438,0.04258409190050935,0.024008304305574338,0.04653443093908604,0.03737876657428184,0.024978056501849668,0.027810231219338788,0.04505993425552538,0,0,0,0,0
108,714,2019-01-01,56.58333333333,209.8063557,410.0,5939.1,1853.72,0.04747144643108183,-0.006980831141340205,0.014742281737203431,-0.022677055992999465,-0.035328652196387915,0.13293633690273265,0.1095924405984346,0.08525657980217374,0.04240831287066315,0.06585902284825351,0.05510536702328321,0.018181182614351313,0.013539610601622449,0.03368101047830968,0.010132378331494739,0.021404892550199724,0.0349126830176388,0.018844228940277267,0.017772032525357796,0.04035261915817214,0,0,0,0,0
109,715,2019-02-01,61.13333333333,218.9922732,408.0,6300.49,1862.99,0.07734279338356323,0.04285145740933958,-0.004889985294191792,0.05906980140727184,0.004988292991468869,0.12009342754929599,0.12015815966224183,0.08845332159074111,0.02728722053486818,0.0570113643485495,0.05596973860070161,0.009923989271495048,0.012446077461003088,0.032045357232201414,0.04634918194026884,0.031272326986212566,0.04089969873098997,0.020432219727241845,0.020429242104097765,0.04075103587951765,0,0,0,0,0
110,716,2019-03-01,63.78666666667,205.764552,406.0,6439.46,1871.21,0.04248691094000933,-0.06230388333615475,-0.00491401480242904,0.02181727751816907,0.0044025565192066735,0.01885062113802551,0.11809377194168529,0.08937140127665658,0.05260155696943056,0.0430706590837891,0.059828378318899665,0.011341637740814958,0.012702250385081635,0.03169069823102751,0.04092685537543677,0.03159646484929756,0.041195950664685,0.023109767424539098,0.02211338910146099,0.038984082589726056,0,0,0,0,0
111,717,2019-04-01,68.57666666667,199.5181281,413.0,6438.36,1845.42,0.07240815872386863,-0.030827463795259483,0.01709443335930004,-0.00017083636868284524,-0.013878386575383128,0.018861619889282782,0.12424667507950315,0.0895734408906212,0.05397066194438277,0.04382510144109995,0.051245681009001225,0.012699652432493375,0.01405411700962327,0.02811532256287494,0.0299462876177531,0.030598185218117035,0.0410468560143792,0.010727593435628556,0.020886447982302023,0.0253031578267411,0,0,0,0,0
112,718,2019-05-01,66.83333333333,199.5181281,409.0,6017.9,1781.26,-0.025750382739613716,0.0,-0.009732436918231,-0.06753548804664192,-0.03538591480818922,0.05031021861063703,0.0846906174007134,0.08734911611669692,0.031152504955267408,0.04008562806957809,0.051245681009001225,0.014301922662478357,0.011338900377732502,0.02802472531722832,0.04655711575057377,0.04309357514963679,0.04480380975930922,0.01991602830922701,0.018070002160660344,0.02298336834384429,0,0,0,0,0
113,719,2019-06-01,59.76,206.1319887,420.0,5882.23,1755.95,-0.11186541725390253,0.032611585588760796,0.02653955523461231,-0.02280241954010739,-0.014310958050714445,0.09220235828082242,0.07310717881909497,0.09239146423893158,0.03172370571410113,0.03919014674972086,0.05168246632417425,0.018817317869730756,0.014867819154781182,0.02545377623143285,0.034281268623326755,0.0433281379155275,0.04382165347220245,0.012294407204739176,0.017924976743534448,0.02297881527664201,0,0,0,0,0
114,720,2019-07-01,61.47666666667,196.2111978,416.0,5941.2,1796.99,0.028321158202097185,-0.04932506656250145,-0.009569451016150672,0.009975191459773502,0.0231030219522273,0.07070102150050486,0.0719200002843781,0.0930111858618168,0.04125144981647171,0.043397725496608204,0.05322926666313674,0.020894753374782353,0.015464438205375205,0.01392037345444553,0.03890870647729123,0.04276854058475326,0.03255427043266733,0.02962238856381539,0.020330186991621747,0.019656781944962013,0,0,0,0,0
115,721,2019-08-01,57.67,181.1462931,430.0,5709.44,1740.68,-0.06392059139933778,-0.0798866649175047,0.03309994842634492,-0.03979018787001377,-0.03183720147575369,0.07125017267094773,0.0700658108743685,0.09412209118509123,0.0581714171318126,0.04173916649789563,0.04862912715738846,0.02297671553272659,0.019198572020769744,0.01591807462296375,0.0252967357430679,0.03353363950091477,0.03319382782541558,0.028063627879548803,0.0221258137885443,0.02045427547829938,0,0,0,0,0
116,722,2019-09-01,60.04,189.5973372,427.0,5759.25,1753.51,0.0402738991379399,0.04559759143887267,-0.007001195458983588,0.008686312593398826,0.007343651981876805,0.057020318372395656,0.06974109450105966,0.09292735987492617,0.06543523628923932,0.04856295809013913,0.04398052986027054,0.023928279386192148,0.019512084404986186,0.016242652061493536,0.028367308901118906,0.030861252867972866,0.03340361591071517,0.028289942764897855,0.02257182654139505,0.021342553988825178,0,0,0,0,0
117,723,2019-10-01,57.27333333333,199.5181281,424.0,5757.3,1725.96,-0.047175878223518604,0.05100255445237279,-0.007050557996666799,-0.00033864308645121437,-0.015836076040127652,0.05595286831824336,0.05745502450951076,0.0924784393467501,0.07405797274854606,0.05396064833439933,0.04723561421920165,0.02316666910166514,0.019848519570455782,0.01645999096396072,0.025780630028543697,0.030841274099338623,0.03194119314977663,0.01969972539592476,0.02263879599523698,0.020912603543485262,0,0,0,0,0
118,724,2019-11-01,60.40333333333,203.1924951,421.0,5859.95,1774.79,0.05320916251415889,0.018248681588399315,-0.0071006215495763155,0.017672456319137428,0.02789868864739966,0.054607601734383254,0.06689557244634724,0.07427104425919374,0.01755938819537874,0.05447250650821791,0.045719325923706214,4.971345722883822e-05,0.019500271226797632,0.01522902241763765,0.009005556672418384,0.022238226592557055,0.03269489654503187,0.021880504891221023,0.02380336530431234,0.021345285018565856,0,0,0,0,0
119,725,2019-12-01,63.35333333333,210.9086658,432.0,6077.06,1771.38,0.04768323205910529,0.0372713947972316,0.02579275456172898,0.03637995526790905,-0.0019232022441388855,0.05642981350744536,0.051521131401143234,0.06041868473709931,0.016448021922052282,0.05500899396791643,0.04572423508440949,0.01897656395912084,0.01933559781296092,0.016470559129674232,0.01836039979514365,0.02536604988827658,0.034317562158759314,0.02234443583192967,0.02289692523720824,0.021389222792161003,0,0,0,0,0
120,726,2020-01-01,61.62666666667,224.5038237,451.0,6031.21,1773.09,-0.027632845816937215,0.06246756285202893,0.043041751258567955,-0.00757337243840666,0.000964883400151291,0.0451635505782951,0.052537381730081864,0.060455407455271046,0.02218114801161158,0.052273477975264514,0.04905419176609569,0.025474692114195403,0.023130010821418,0.019624961815662315,0.022057566362559365,0.025746128865739917,0.033680344870934416,0.01644747234953494,0.02035389774388737,0.019456414174165756,0,0,0,0,0
121,727,2020-02-01,53.34666666667,215.3179062,450.0,5687.75,1688.1,-0.14428318197708262,-0.04177716959458269,-0.002219756738312888,-0.05863291460382783,-0.04912015109986736,0.09672203870785111,0.07683957308594173,0.07012956863271433,0.054391308527371236,0.03761076704877906,0.04930121161099024,0.02284306161081982,0.021575266157293965,0.019480841206838174,0.047550705048864696,0.03226187742315782,0.0324373710588243,0.028119992001086662,0.025859887642417066,0.023173186349641647,0,0,0,0,0
122,728,2020-03-01,32.20333333333,209.0714823,494.0,5182.63,1610.89,-0.504741528459782,-0.02943935545068168,0.09328793442355703,-0.09300208992308054,-0.04681681483266673,0.24872012903680438,0.20928438412985076,0.15657627215612874,0.05695914842033176,0.04299849777491134,0.04644085411698268,0.04777552040510647,0.0394587639906075,0.030815796321856496,0.04298523550659407,0.04883777808764606,0.03895320269792589,0.028275156129365417,0.02979570726361467,0.025260908926477324,1,0,1,0,0
123,729,2020-04-01,21.04333333333,218.9922732,564.0,5057.97,1459.93,-0.42548616314993887,0.04636023293901883,0.1325187343101363,-0.02434743239982392,-0.09839833192718164,0.18942313705033523,0.24306565616554904,0.18293029003691624,0.04772490786313379,0.04228491875112356,0.04692510176334045,0.06930035557968536,0.055261316562023745,0.04555763143904247,0.034327337263766446,0.04812065950889926,0.0385651896500536,0.029138455030483366,0.04560619402332303,0.03542393832310925,1,0,1,0,1
124,730,2020-05-01,30.38,205.764552,510.0,5239.83,1466.37,0.36720069345636064,-0.06230388333615475,-0.10064352577968741,0.035323838026499965,0.004401469703588404,0.48216821129954796,0.32117681491619443,0.22699101481140413,0.05572782811583393,0.05274094224435775,0.05112105397127039,0.1248419710717634,0.08097649718345398,0.05791651972127517,0.06421534901933235,0.05142662721701992,0.03849661248676597,0.05140000776902372,0.04058949568352774,0.0356657706849261,1,0,1,0,0
125,731,2020-06-01,39.45666666667,198.415818,520.0,5754.6,1568.57,0.2614185261301504,-0.03636764417087483,0.019418085857101516,0.09371047992124172,0.06737441720989816,0.4303836218452059,0.3530407293153905,0.24495616633682987,0.056751623059040926,0.051471277590901234,0.05131362721558109,0.11659844681606665,0.0811153443679636,0.0578618965025064,0.059030121022582815,0.066740327012211,0.0487300868263712,0.08367994153262708,0.0572402765476264,0.04308488022253193,1,0,0,0,0
126,732,2020-07-01,42.06666666667,222.13,480.0,6372.46,1643.81,0.06405263814130518,0.11289787657427201,-0.08004270767353637,0.10198604529724833,0.046852341900055945,0.15386244078567743,0.3576586879633893,0.24600540233273563,0.09455910044435117,0.06736877034397304,0.05886458400320299,0.06420232828749299,0.09223288563653224,0.06412907495478173,0.03633486574500564,0.08075360507443999,0.05725015452473419,0.032116517668473246,0.06338044184455155,0.045207032468075205,0,0,0,1,0
127,733,2020-08-01,43.44333333333,223.0,505.0,6498.94,1737.26,0.03220174543535966,0.003908975390587698,0.05077232537342314,0.01965350640295529,0.05529244124074968,0.12416931025812816,0.35695652113888,0.24642250449220007,0.07722368197628414,0.06446194848112839,0.05172560429673853,0.06829850005242699,0.09331516544869187,0.06485832706578128,0.04533498882349948,0.0736158460191083,0.05548765081280858,0.010314754765405427,0.0656472275053053,0.047849452257736784,0,0,0,0,0
128,734,2020-09-01,40.59666666667,247.68,507.0,6704.9,1743.77,-0.06777144544345057,0.10496581894124353,0.003952574315823342,0.031199515699293925,0.0037402766361645844,0.0687831220499359,0.2774909501107965,0.24584946390646858,0.06076455072373255,0.0725899323285549,0.05722293409539338,0.06628206061553012,0.08597119155448674,0.06462178333589313,0.04457706821519599,0.047602057028488444,0.05578971558049131,0.027651133562107556,0.06076217366419366,0.04780934503377013,0,0,0,0,0
129,735,2020-10-01,39.9,272.36,471.0,6713.81,1806.1,-0.01730963753517374,0.09498713021340359,-0.07365290957476545,0.0013279967015392246,0.035120388391666486,0.049987348391899125,0.17028556534788694,0.24583978090636793,0.05568855379560768,0.07756144091302998,0.060543105210959854,0.06284417144930793,0.06248110672187061,0.06931308758245121,0.015063434113336624,0.04104837199861159,0.0557564535067884,0.025978352543840073,0.026504828314911202,0.048576699933732786,0,0,0,0,0
130,736,2020-11-01,42.30333333333,273.0,489.0,7068.91,1935.28,0.05848956125806689,0.0023470745701937266,0.03750439545845427,0.05153969638169713,0.06908219440819521,0.0635528053516006,0.11271540465506497,0.24600716446634177,0.05658674879421134,0.06450755635949819,0.06089960549644784,0.057015030612005975,0.056416316877205525,0.0695806863567479,0.025256172124177027,0.04064185235135031,0.05687105899028496,0.0326794581243808,0.024415664063959595,0.05178434094853396,0,0,0,0,0
131,737,2020-12-01,48.72666666667,268.55,520.0,7772.24,2014.67,0.14136056523031987,-0.01643467883349132,0.06146632210060095,0.09485211565820326,0.04020339141876035,0.07936136243234714,0.07213086571810756,0.2501369770944797,0.05965142314839973,0.05968045963552647,0.061850521087649143,0.07209637896500452,0.06262543642860395,0.07094988724498513,0.04680445362529511,0.040889880364667244,0.061154132233667474,0.01831768930924599,0.022124899996923436,0.05253112341749355,0,0,0,0,0
132,738,2021-01-01,53.60333333333,289.3,545.0,7972.15,2003.98,0.09538480481355698,0.074427095630621,0.04695698308777108,0.025395806908265806,-0.005320207141539006,0.041518334990476594,0.07568655315383417,0.25239024609742716,0.047965518440778135,0.05336089723851313,0.06268538990337584,0.012069564062017047,0.050437478273168336,0.07109715326307456,0.035080021487900626,0.03255555162929877,0.06051534401777834,0.0375102222608491,0.028913076389635077,0.05266843239082473,0,0,0,0,0
133,739,2021-02-01,60.46333333333,289.4,557.0,8470.94,2078.59,0.12042586550395196,0.00034560221529404824,0.021779445264039948,0.06068726440628159,0.03655457609728059,0.02301842348726243,0.08207710531790612,0.25130721257957345,0.04834857384571725,0.0539137569286928,0.059962698391260526,0.020080992349711564,0.048380731091727976,0.07088212281979904,0.03472967717137307,0.03240972162802772,0.05542672469024982,0.025295616716563434,0.026973075932606644,0.04961436917458152,0,0,0,0,0
