category,date,wpi_index,wpi_inflation
II FUEL & POWER,2019-05-01,104.4,1.953125
II FUEL & POWER,2019-06-01,102.2,-2.1072796934865967
II FUEL & POWER,2019-07-01,100.6,-3.6398467432950277
II FUEL & POWER,2019-08-01,101.2,-3.5271687321258405
II FUEL & POWER,2019-09-01,100.6,-6.679035250463827
II FUEL & POWER,2019-10-01,102.3,-8.086253369272233
II FUEL & POWER,2019-11-01,101.3,-7.319304666056725
II FUEL & POWER,2019-12-01,103.2,0.3891050583657574
II FUEL & POWER,2020-01-01,104.7,5.438066465256797
II FUEL & POWER,2020-02-01,103.6,3.0845771144278444
II FUEL & POWER,2020-03-01,99.5,-2.9268292682926855
II FUEL & POWER,2020-04-01,89.8,-12.645914396887159
II FUEL & POWER,2020-05-01,80.3,-23.08429118773947
II FUEL & POWER,2020-06-01,85.6,-16.242661448140904
II FUEL & POWER,2020-07-01,90.7,-9.840954274353864
II FUEL & POWER,2020-08-01,92.0,-9.090909090909093
II FUEL & POWER,2020-09-01,91.9,-8.648111332007947
II FUEL & POWER,2020-10-01,90.9,-11.143695014662747
II FUEL & POWER,2020-11-01,94.2,-7.00888450148075
II FUEL & POWER,2020-12-01,96.9,-6.104651162790697
II FUEL & POWER,2021-01-01,100.7,-3.8204393505253065
II FUEL & POWER,2021-02-01,105.7,2.0270270270270396
II FUEL & POWER,2021-03-01,109.2,9.748743718592978
II FUEL & POWER,2021-04-01,108.9,21.26948775055679
II FUEL & POWER,2021-05-01,109.8,36.73723536737234
II FUEL & POWER,2021-06-01,110.7,29.32242990654206
II FUEL & POWER,2021-07-01,115.2,27.012127894156567
II FUEL & POWER,2021-08-01,117.9,28.152173913043477
II FUEL & POWER,2021-09-01,119.0,29.488574537540792
II FUEL & POWER,2021-10-01,126.0,38.6138613861386
II FUEL & POWER,2021-11-01,136.0,44.37367303609341
II FUEL & POWER,2021-12-01,133.8,38.08049535603715
II FUEL & POWER,2022-01-01,135.3,34.35948361469712
II FUEL & POWER,2022-02-01,138.3,30.842005676442774
II FUEL & POWER,2022-03-01,143.9,31.776556776556774
II FUEL & POWER,2022-04-01,151.2,38.842975206611555
II FUEL & POWER,2022-05-01,163.6,48.998178506375226
II FUEL & POWER,2022-06-01,167.1,50.94850948509484
II FUEL & POWER,2022-07-01,166.6,44.61805555555556
II FUEL & POWER,2022-08-01,159.2,35.029686174724326
II FUEL & POWER,2022-09-01,158.4,33.10924369747901
II FUEL & POWER,2022-10-01,158.0,25.396825396825395
II FUEL & POWER,2022-11-01,162.8,19.705882352941195
II FUEL & POWER,2022-12-01,158.0,18.086696562032877
II FUEL & POWER,2023-01-01,155.6,15.003695491500357
II FUEL & POWER,2023-02-01,157.6,13.955169920462751
II FUEL & POWER,2023-03-01,156.4,8.686587908269638
II FUEL & POWER,2023-04-01,152.7,0.9920634920634885
II FUEL & POWER,2023-05-01,148.6,-9.168704156479212
II FUEL & POWER,2023-06-01,146.2,-12.507480550568529
II FUEL & POWER,2023-07-01,145.4,-12.725090036014397
II FUEL & POWER,2023-08-01,149.1,-6.3442211055276365
II FUEL & POWER,2023-09-01,153.1,-3.3459595959596022
II FUEL & POWER,2023-10-01,155.5,-1.5822784810126556
II FUEL & POWER,2023-11-01,156.2,-4.054054054054069
II FUEL & POWER,2023-12-01,155.8,-1.3924050632911356
II FUEL & POWER,2024-01-01,154.9,-0.44987146529562594
II FUEL & POWER,2024-02-01,154.9,-1.7131979695431454
II FUEL & POWER,2024-03-01,152.1,-2.7493606138107474
II FUEL & POWER,2024-04-01,151.4,-0.8513425016371867
II FUEL & POWER,2024-05-01,150.1,1.0094212651413192
II FUEL & POWER,2024-06-01,146.9,0.4787961696306464
II FUEL & POWER,2024-07-01,148.2,1.9257221458046647
II FUEL & POWER,2024-08-01,148.3,-0.5365526492286943
II FUEL & POWER,2024-09-01,147.2,-3.8536903984323967
II FUEL & POWER,2024-10-01,148.8,-4.308681672025716
II FUEL & POWER,2024-11-01,149.9,-4.033290653008947
II FUEL & POWER,2024-12-01,151.8,-2.5673940949935803
III   MANUFACTURED PRODUCTS,2011-04-01,100.0,
III   MANUFACTURED PRODUCTS,2011-05-01,100.0,
III   MANUFACTURED PRODUCTS,2011-06-01,100.0,
III   MANUFACTURED PRODUCTS,2011-07-01,100.0,
III   MANUFACTURED PRODUCTS,2011-08-01,100.0,
III   MANUFACTURED PRODUCTS,2011-09-01,100.0,
III   MANUFACTURED PRODUCTS,2011-10-01,100.0,
III   MANUFACTURED PRODUCTS,2011-11-01,100.0,
III   MANUFACTURED PRODUCTS,2011-12-01,100.0,
III   MANUFACTURED PRODUCTS,2012-01-01,100.0,
III   MANUFACTURED PRODUCTS,2012-02-01,100.0,
III   MANUFACTURED PRODUCTS,2012-03-01,100.0,
III   MANUFACTURED PRODUCTS,2012-04-01,103.5,3.499999999999992
III   MANUFACTURED PRODUCTS,2012-05-01,104.2,4.200000000000004
III   MANUFACTURED PRODUCTS,2012-06-01,104.4,4.400000000000004
III   MANUFACTURED PRODUCTS,2012-07-01,104.9,4.9000000000000155
III   MANUFACTURED PRODUCTS,2012-08-01,105.3,5.299999999999994
III   MANUFACTURED PRODUCTS,2012-09-01,105.9,5.900000000000016
III   MANUFACTURED PRODUCTS,2012-10-01,106.1,6.099999999999994
III   MANUFACTURED PRODUCTS,2012-11-01,105.6,5.600000000000005
III   MANUFACTURED PRODUCTS,2012-12-01,105.3,5.299999999999994
III   MANUFACTURED PRODUCTS,2013-01-01,105.8,5.800000000000005
III   MANUFACTURED PRODUCTS,2013-02-01,105.8,5.800000000000005
III   MANUFACTURED PRODUCTS,2013-03-01,106.2,6.2000000000000055
III   MANUFACTURED PRODUCTS,2013-04-01,106.5,2.898550724637672
III   MANUFACTURED PRODUCTS,2013-05-01,106.4,2.111324376199608
III   MANUFACTURED PRODUCTS,2013-06-01,106.8,2.298850574712641
III   MANUFACTURED PRODUCTS,2013-07-01,107.4,2.3832221163012424
III   MANUFACTURED PRODUCTS,2013-08-01,108.1,2.6590693257359854
III   MANUFACTURED PRODUCTS,2013-09-01,109.1,3.0217186024551257
III   MANUFACTURED PRODUCTS,2013-10-01,109.2,2.9217719132893505
III   MANUFACTURED PRODUCTS,2013-11-01,108.9,3.125
III   MANUFACTURED PRODUCTS,2013-12-01,109.0,3.5137701804368593
III   MANUFACTURED PRODUCTS,2014-01-01,109.5,3.497164461247637
III   MANUFACTURED PRODUCTS,2014-02-01,109.9,3.875236294896034
III   MANUFACTURED PRODUCTS,2014-03-01,110.7,4.237288135593231
III   MANUFACTURED PRODUCTS,2014-04-01,111.0,4.225352112676051
III   MANUFACTURED PRODUCTS,2014-05-01,111.3,4.6052631578947345
III   MANUFACTURED PRODUCTS,2014-06-01,111.5,4.400749063670406
III   MANUFACTURED PRODUCTS,2014-07-01,111.8,4.096834264432014
III   MANUFACTURED PRODUCTS,2014-08-01,112.3,3.885291396854762
III   MANUFACTURED PRODUCTS,2014-09-01,112.2,2.8414298808432603
III   MANUFACTURED PRODUCTS,2014-10-01,112.1,2.6556776556776462
III   MANUFACTURED PRODUCTS,2014-11-01,111.3,2.203856749311295
III   MANUFACTURED PRODUCTS,2014-12-01,110.5,1.3761467889908285
III   MANUFACTURED PRODUCTS,2015-01-01,110.6,1.0045662100456543
III   MANUFACTURED PRODUCTS,2015-02-01,110.1,0.18198362147405778
III   MANUFACTURED PRODUCTS,2015-03-01,110.0,-0.6323396567299078
III   MANUFACTURED PRODUCTS,2015-04-01,110.1,-0.8108108108108136
III   MANUFACTURED PRODUCTS,2015-05-01,110.5,-0.7187780772686447
III   MANUFACTURED PRODUCTS,2015-06-01,110.3,-1.076233183856501
III   MANUFACTURED PRODUCTS,2015-07-01,109.9,-1.6994633273702986
III   MANUFACTURED PRODUCTS,2015-08-01,109.2,-2.7604630454140633
III   MANUFACTURED PRODUCTS,2015-09-01,109.2,-2.67379679144385
III   MANUFACTURED PRODUCTS,2015-10-01,109.4,-2.408563782337192
III   MANUFACTURED PRODUCTS,2015-11-01,108.8,-2.246181491464505
III   MANUFACTURED PRODUCTS,2015-12-01,108.4,-1.900452488687776
III   MANUFACTURED PRODUCTS,2016-01-01,108.0,-2.3508137432188048
III   MANUFACTURED PRODUCTS,2016-02-01,108.3,-1.6348773841961872
III   MANUFACTURED PRODUCTS,2016-03-01,108.8,-1.090909090909098
III   MANUFACTURED PRODUCTS,2016-04-01,109.2,-0.8174386920980825
III   MANUFACTURED PRODUCTS,2016-05-01,109.8,-0.6334841628959254
III   MANUFACTURED PRODUCTS,2016-06-01,110.0,-0.27198549410697437
III   MANUFACTURED PRODUCTS,2016-07-01,110.3,0.36396724294813776
III   MANUFACTURED PRODUCTS,2016-08-01,110.2,0.9157509157509125
III   MANUFACTURED PRODUCTS,2016-09-01,110.4,1.098901098901095
III   MANUFACTURED PRODUCTS,2016-10-01,110.8,1.279707495429605
III   MANUFACTURED PRODUCTS,2016-11-01,111.0,2.0220588235294157
III   MANUFACTURED PRODUCTS,2016-12-01,111.1,2.4907749077490715
III   MANUFACTURED PRODUCTS,2017-01-01,111.6,3.3333333333333215
III   MANUFACTURED PRODUCTS,2017-02-01,111.8,3.2317636195752453
III   MANUFACTURED PRODUCTS,2017-03-01,112.3,3.2169117647058876
III   MANUFACTURED PRODUCTS,2017-04-01,112.6,3.1135531135531025
III   MANUFACTURED PRODUCTS,2017-05-01,112.6,2.5500910746812266
III   MANUFACTURED PRODUCTS,2017-06-01,112.6,2.3636363636363678
III   MANUFACTURED PRODUCTS,2017-07-01,112.6,2.0852221214868516
III   MANUFACTURED PRODUCTS,2017-08-01,112.8,2.3593466424682408
III   MANUFACTURED PRODUCTS,2017-09-01,113.7,2.9891304347826164
III   MANUFACTURED PRODUCTS,2017-10-01,113.7,2.6173285198556107
III   MANUFACTURED PRODUCTS,2017-11-01,114.0,2.7027027027026973
III   MANUFACTURED PRODUCTS,2017-12-01,114.2,2.790279027902809
III   MANUFACTURED PRODUCTS,2018-01-01,114.9,2.9569892473118475
III   MANUFACTURED PRODUCTS,2018-02-01,115.5,3.3094812164579546
III   MANUFACTURED PRODUCTS,2018-03-01,115.8,3.116651825467498
III   MANUFACTURED PRODUCTS,2018-04-01,116.3,3.285968028419184
III   MANUFACTURED PRODUCTS,2018-05-01,116.9,3.8188277087033873
III   MANUFACTURED PRODUCTS,2018-06-01,117.3,4.174067495559508
III   MANUFACTURED PRODUCTS,2018-07-01,117.7,4.529307282415629
III   MANUFACTURED PRODUCTS,2018-08-01,117.8,4.432624113475181
III   MANUFACTURED PRODUCTS,2018-09-01,118.4,4.1336851363236615
III   MANUFACTURED PRODUCTS,2018-10-01,118.9,4.573438874230429
III   MANUFACTURED PRODUCTS,2018-11-01,118.8,4.210526315789465
III   MANUFACTURED PRODUCTS,2018-12-01,118.3,3.5901926444833476
III   MANUFACTURED PRODUCTS,2019-01-01,118.1,2.7850304612706545
III   MANUFACTURED PRODUCTS,2019-02-01,118.2,2.3376623376623495
III   MANUFACTURED PRODUCTS,2019-03-01,118.3,2.1588946459412783
III   MANUFACTURED PRODUCTS,2019-04-01,118.5,1.8916595012897774
III   MANUFACTURED PRODUCTS,2019-05-01,118.6,1.4542343883661157
III   MANUFACTURED PRODUCTS,2019-06-01,118.5,1.0230179028132946
III   MANUFACTURED PRODUCTS,2019-07-01,118.0,0.2548853016142605
III   MANUFACTURED PRODUCTS,2019-08-01,117.8,0.0
III   MANUFACTURED PRODUCTS,2019-09-01,117.9,-0.4222972972973027
III   MANUFACTURED PRODUCTS,2019-10-01,117.8,-0.925147182506314
III   MANUFACTURED PRODUCTS,2019-11-01,117.8,-0.8417508417508435
III   MANUFACTURED PRODUCTS,2019-12-01,118.0,-0.2535925612848655
III   MANUFACTURED PRODUCTS,2020-01-01,118.8,0.592718035563089
III   MANUFACTURED PRODUCTS,2020-02-01,118.8,0.50761421319796
III   MANUFACTURED PRODUCTS,2020-03-01,118.6,0.2535925612848766
III   MANUFACTURED PRODUCTS,2020-04-01,118.7,0.16877637130801038
III   MANUFACTURED PRODUCTS,2020-05-01,118.2,-0.3372681281618828
III   MANUFACTURED PRODUCTS,2020-06-01,118.6,0.08438818565399409
III   MANUFACTURED PRODUCTS,2020-07-01,118.7,0.5932203389830581
III   MANUFACTURED PRODUCTS,2020-08-01,119.4,1.358234295415972
III   MANUFACTURED PRODUCTS,2020-09-01,120.1,1.8659881255300936
III   MANUFACTURED PRODUCTS,2020-10-01,120.4,2.2071307300509435
III   MANUFACTURED PRODUCTS,2020-11-01,121.6,3.2258064516129004
III   MANUFACTURED PRODUCTS,2020-12-01,123.3,4.491525423728815
III   MANUFACTURED PRODUCTS,2021-01-01,125.3,5.4713804713804715
III   MANUFACTURED PRODUCTS,2021-02-01,126.0,6.060606060606055
III   MANUFACTURED PRODUCTS,2021-03-01,127.9,7.841483979763919
III   MANUFACTURED PRODUCTS,2021-04-01,129.9,9.435551811288967
III   MANUFACTURED PRODUCTS,2021-05-01,131.5,11.252115059221657
III   MANUFACTURED PRODUCTS,2021-06-01,131.6,10.96121416526139
III   MANUFACTURED PRODUCTS,2021-07-01,132.3,11.457455770850888
III   MANUFACTURED PRODUCTS,2021-08-01,133.2,11.557788944723612
III   MANUFACTURED PRODUCTS,2021-09-01,134.0,11.573688592839314
III   MANUFACTURED PRODUCTS,2021-10-01,135.9,12.873754152823924
III   MANUFACTURED PRODUCTS,2021-11-01,136.6,12.335526315789469
III   MANUFACTURED PRODUCTS,2021-12-01,136.5,10.705596107055971
III   MANUFACTURED PRODUCTS,2022-01-01,137.2,9.49720670391061
III   MANUFACTURED PRODUCTS,2022-02-01,138.9,10.238095238095246
III   MANUFACTURED PRODUCTS,2022-03-01,142.3,11.258795934323684
III   MANUFACTURED PRODUCTS,2022-04-01,144.7,11.393379522709758
III   MANUFACTURED PRODUCTS,2022-05-01,145.0,10.2661596958175
III   MANUFACTURED PRODUCTS,2022-06-01,143.9,9.34650455927053
III   MANUFACTURED PRODUCTS,2022-07-01,143.2,8.238851095993937
III   MANUFACTURED PRODUCTS,2022-08-01,143.2,7.507507507507505
III   MANUFACTURED PRODUCTS,2022-09-01,142.2,6.119402985074629
III   MANUFACTURED PRODUCTS,2022-10-01,141.9,4.415011037527594
III   MANUFACTURED PRODUCTS,2022-11-01,141.3,3.4407027818448066
III   MANUFACTURED PRODUCTS,2022-12-01,141.1,3.369963369963358
III   MANUFACTURED PRODUCTS,2023-01-01,141.4,3.061224489795933
III   MANUFACTURED PRODUCTS,2023-02-01,141.6,1.943844492440605
III   MANUFACTURED PRODUCTS,2023-03-01,141.3,-0.7027406886858767
III   MANUFACTURED PRODUCTS,2023-04-01,141.4,-2.2805805114028854
III   MANUFACTURED PRODUCTS,2023-05-01,140.6,-3.0344827586206935
III   MANUFACTURED PRODUCTS,2023-06-01,139.9,-2.7797081306462856
III   MANUFACTURED PRODUCTS,2023-07-01,139.5,-2.583798882681554
III   MANUFACTURED PRODUCTS,2023-08-01,139.9,-2.304469273743004
III   MANUFACTURED PRODUCTS,2023-09-01,140.4,-1.2658227848101111
III   MANUFACTURED PRODUCTS,2023-10-01,140.4,-1.0570824524312905
III   MANUFACTURED PRODUCTS,2023-11-01,140.2,-0.7784854918613027
III   MANUFACTURED PRODUCTS,2023-12-01,140.0,-0.7795889440113335
III   MANUFACTURED PRODUCTS,2024-01-01,139.7,-1.202263083451216
III   MANUFACTURED PRODUCTS,2024-02-01,139.8,-1.2711864406779516
III   MANUFACTURED PRODUCTS,2024-03-01,140.1,-0.8492569002123251
III   MANUFACTURED PRODUCTS,2024-04-01,141.2,-0.14144271570015743
III   MANUFACTURED PRODUCTS,2024-05-01,142.0,0.9957325746799528
III   MANUFACTURED PRODUCTS,2024-06-01,142.0,1.5010721944245908
III   MANUFACTURED PRODUCTS,2024-07-01,141.7,1.5770609318996431
III   MANUFACTURED PRODUCTS,2024-08-01,141.3,1.0007147962830532
III   MANUFACTURED PRODUCTS,2024-09-01,141.9,1.0683760683760646
III   MANUFACTURED PRODUCTS,2024-10-01,142.9,1.7806267806267817
III   MANUFACTURED PRODUCTS,2024-11-01,143.1,2.0684736091298284
III   MANUFACTURED PRODUCTS,2024-12-01,143.0,2.1428571428571352
